date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,100,100,0,100,100,0,0,0,0,80,80,0,20,20,0,0,,0,12,12,0,,,,0.0039652752912197305,0.0039652752912197305,0,0.0396527529121973,0.0396527529121973,0
2020-12-28,2020-12-29 08:00,107,107,0,107,107,0,0,0,0,60,60,0,47,47,0,0,,0,60,60,0,75,,,0.004242844561605111,0.004242844561605111,0,0.042428445616051115,0.042428445616051115,0
2020-12-30,2020-12-31 08:30,3036,3036,0,3036,3036,0,0,0,0,204,204,0,2812,2812,0,20,20,0,224,224,0,1483,,,0.12038575784143102,0.12038575784143102,0,1.2038575784143102,1.2038575784143102,0
2020-12-31,2021-01-01 12:30,3219,3219,0,3219,3219,0,0,0,0,204,204,0,2995,2995,0,20,20,0,224,224,0,183,,,0.12764221162436312,0.12764221162436312,0,1.2764221162436313,1.2764221162436313,0
2021-01-01,2021-01-02 08:00,3219,3219,0,3219,3219,0,0,0,0,204,204,0,2995,2995,0,20,20,0,224,224,0,,,,0.12764221162436312,0.12764221162436312,0,1.2764221162436313,1.2764221162436313,0
2021-01-02,2021-01-03 08:00,3219,3219,0,3219,3219,0,0,0,0,204,204,0,2995,2995,0,20,20,0,224,224,0,,,,0.12764221162436312,0.12764221162436312,0,1.2764221162436313,1.2764221162436313,0
2021-01-03,2021-01-04 12:00,3309,3309,0,3309,3309,0,0,0,0,204,204,0,3085,3085,0,20,20,0,224,224,0,,,,0.13121095938646088,0.13121095938646088,0,1.3121095938646088,1.3121095938646088,0
2021-01-04,2021-01-05 12:00,3334,3334,0,3334,3334,0,0,0,0,227,227,0,3087,3087,0,20,20,0,224,224,0,25,,,0.1322022782092658,0.1322022782092658,0,1.3220227820926582,1.3220227820926582,0
2021-01-05,2021-01-06 11:00,5404,5404,0,5404,5404,0,0,0,0,287,287,0,5097,5097,0,20,20,0,224,224,0,2070,,,0.21428347673751424,0.21428347673751424,0,2.1428347673751422,2.1428347673751422,0
2021-01-06,2021-01-07 11:00,8182,8182,0,8182,8182,0,0,0,0,436,436,0,7724,7724,0,21,21,0,433,433,0,2778,,,0.32443882432759835,0.32443882432759835,0,3.2443882432759836,3.2443882432759836,0
2021-01-07,2021-01-08 11:00,11481,11481,0,11481,11481,0,0,0,0,1029,1029,0,10391,10391,0,53,53,0,558,558,0,3299,,,0.4552532561849373,0.4552532561849373,0,4.552532561849373,4.552532561849373,0
2021-01-08,2021-01-09 11:00,13895,13895,0,13895,13895,0,0,0,0,1608,1608,0,12192,12192,0,87,87,0,908,908,0,2414,,,0.5509750017149816,0.5509750017149816,0,5.509750017149815,5.509750017149815,0
2021-01-10,2021-01-11 11:00,14063,14063,0,14063,14063,0,0,0,0,1682,1682,0,12236,12236,0,87,87,0,982,982,0,0,,,0.5576366642042307,0.5576366642042307,0,5.5763666420423075,5.5763666420423075,0
2021-01-11,2021-01-12 11:00,15091,15091,0,15091,15091,0,0,0,0,2426,2426,0,12430,12430,0,118,118,0,1162,1162,0,1028,,,0.5983996941979696,0.5983996941979696,0,5.9839969419796954,5.9839969419796954,0
2021-01-12,2021-01-13 11:00,19590,19590,0,19590,19590,0,0,0,0,3920,3920,0,15352,15352,0,193,193,0,2009,2009,0,4499,,,0.7767974295499452,0.7767974295499452,0,7.767974295499452,7.767974295499452,0
2021-01-13,2021-01-14 11:00,27102,27102,0,27102,27102,0,0,0,0,5612,5612,0,21079,21079,0,212,212,0,2545,2545,0,7512,,,1.0746689094263713,1.0746689094263713,0,10.746689094263713,10.746689094263713,0
2021-01-14,2021-01-15 11:00,33263,33263,0,33263,33263,0,0,0,0,7410,7410,0,25370,25370,0,268,268,0,3545,3545,0,5694,,,1.318969520118419,1.318969520118419,0,13.18969520118419,13.18969520118419,0
2021-01-15,2021-01-16 11:00,37993,37993,0,37993,37993,0,0,0,0,9067,9067,0,28119,28119,0,343,343,0,4502,4502,0,4195,,,1.5065270413931122,1.5065270413931122,0,15.065270413931122,15.065270413931122,0
2021-01-17,2021-01-18 11:00,38474,38474,0,38474,38474,0,0,0,0,9387,9387,0,28252,28252,0,368,368,0,4790,4790,0,,,,1.5256000155438791,1.5256000155438791,0,15.256000155438791,15.256000155438791,0
2021-01-18,2021-01-19 14:00,41094,41094,0,41094,41094,0,0,0,0,11184,11184,0,29008,29008,0,411,411,0,5561,5561,0,,,,1.6294902281738362,1.6294902281738362,0,16.29490228173836,16.29490228173836,0
2021-01-19,2021-01-20 10:00,46194,45071,1123,46194,45071,1123,0,0,0,13698,13698,0,31362,31362,0,496,496,0,6931,6931,0,,,,1.8317192680260423,1.787189226505645,0.04453004152039757,18.317192680260423,17.87189226505645,0.44530041520397573
2021-01-20,2021-01-21 10:00,50671,49548,1123,50671,49548,1123,0,0,0,16170,16170,0,33283,32160,1123,553,553,0,8143,8143,0,,,,2.00924464281395,1.9647146012935521,0.04453004152039757,20.092446428139496,19.647146012935522,0.44530041520397573
2021-01-21,2021-01-22 10:00,55573,54450,1123,55573,54450,1123,0,0,0,19012,19012,0,35237,34114,1123,645,645,0,9440,9440,0,,,,2.203622437589541,2.1590923960691435,0.04453004152039757,22.036224375895408,21.590923960691434,0.44530041520397573
2021-01-22,2021-01-23 10:00,59545,58422,1123,59545,58422,1123,0,0,0,21558,21558,0,36515,35392,1123,734,734,0,10428,10428,0,,,,2.3611231721567885,2.316593130636391,0.04453004152039757,23.611231721567886,23.16593130636391,0.44530041520397573
2021-01-24,2021-01-25 10:00,59545,58422,1123,59545,58422,1123,0,0,0,21558,21558,0,36515,35392,1123,734,734,0,10428,10428,0,,,,2.3611231721567885,2.316593130636391,0.04453004152039757,23.611231721567886,23.16593130636391,0.44530041520397573
2021-01-25,2021-01-26 10:00,63024,61879,1145,63024,61879,1145,0,0,0,23238,23217,21,37732,36608,1124,747,747,0,12108,12087,21,,,,2.499075099538323,2.453672697453857,0.045402402084465915,24.99075099538323,24.53672697453857,0.45402402084465915
2021-01-26,2021-01-27 10:00,68478,65723,2755,68478,65723,2755,0,0,0,25346,25325,21,40367,37633,2734,810,810,0,13324,13303,21,,,,2.7153412139214472,2.6060978796483436,0.10924333427310358,27.15341213921447,26.060978796483436,1.0924333427310358
2021-01-27,2021-01-28 10:00,72621,67643,4978,72621,67643,4978,0,0,0,26909,26888,21,42815,37858,4957,849,849,0,13328,13307,21,,,,2.8796225692366804,2.682231165239762,0.19739140399691818,28.796225692366807,26.822311652397623,1.973914039969182
2021-01-28,2021-01-29 10:00,79246,70884,8362,78783,70421,8362,463,463,0,28868,28818,50,47256,38944,8312,973,973,0,14398,14348,50,,,,3.1423220572799875,2.810745737428194,0.33157631985179387,31.423220572799877,28.10745737428194,3.3157631985179385
2021-01-29,2021-01-30 10:00,86616,73844,12772,85926,73154,12772,690,690,0,32308,31554,754,50966,38952,12014,1069,1068,1,17022,16268,754,,,,3.4345628462428817,2.9281178860482977,0.506444960194584,34.34562846242882,29.281178860482978,5.06444960194584
