date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,3112,3112,0,3112,3112,0,0,0,0,0,0,0,1086,1086,0,1694,1694,0,154,154,0,1347,1347,0,,,,0.04949046449790715,0.04949046449790715,0,0.4949046449790715,0.4949046449790715,0
2020-12-28,2020-12-29 08:00,4354,4354,0,4354,4354,0,0,0,0,0,0,0,1480,1480,0,2425,2425,0,287,287,0,1702,1702,0,1242,,,0.06924212160150635,0.06924212160150635,0,0.6924212160150635,0.6924212160150635,0
2020-12-30,2020-12-31 08:30,15674,15674,0,15674,15674,0,0,0,0,0,0,0,4677,4677,0,8681,8681,0,712,712,0,6512,6512,0,6226,,,0.24926527652319946,0.24926527652319946,0,2.4926527652319943,2.4926527652319943,0
2020-12-31,2021-01-01 12:30,21373,21373,0,21373,21373,0,0,0,0,0,0,0,6073,6073,0,12345,12345,0,821,821,0,8513,8513,0,5699,,,0.3398970751008257,0.3398970751008257,0,3.3989707510082567,3.3989707510082567,0
2021-01-01,2021-01-02 08:00,24791,24791,0,24791,24791,0,0,0,0,0,0,0,6909,6909,0,14480,14480,0,955,955,0,9680,9680,0,3418,,,0.3942538898996196,0.3942538898996196,0,3.942538898996196,3.942538898996196,0
2021-01-02,2021-01-03 08:00,30085,30085,0,30085,30085,0,0,0,0,0,0,0,8443,8443,0,17635,17635,0,1096,1096,0,11569,11569,0,5294,,,0.4784449307260722,0.4784449307260722,0,4.784449307260722,4.784449307260722,0
2021-01-03,2021-01-04 12:00,33405,33405,0,33405,33405,0,0,0,0,0,0,0,9387,9387,0,19405,19405,0,1185,1185,0,12955,12955,0,3320,,,0.5312432411801377,0.5312432411801377,0,5.312432411801376,5.312432411801376,0
2021-01-04,2021-01-05 12:00,37795,37795,0,37795,37795,0,0,0,0,0,0,0,10329,10329,0,22051,22051,0,1492,1492,0,14561,14561,0,4390,,,0.6010578745817483,0.6010578745817483,0,6.010578745817483,6.010578745817483,0
2021-01-05,2021-01-06 11:00,41298,41298,0,41298,41298,0,0,0,0,0,0,0,11393,11393,0,23963,23963,0,1657,1657,0,15925,15925,0,3503,,,0.6567664533530108,0.6567664533530108,0,6.567664533530108,6.567664533530108,0
2021-01-06,2021-01-07 11:00,44122,44122,0,44122,44122,0,0,0,0,0,0,0,11916,11916,0,25931,25931,0,1853,1853,0,16780,16780,0,2824,,,0.7016768234500833,0.7016768234500833,0,7.016768234500834,7.016768234500833,0
2021-01-07,2021-01-08 11:00,46006,46006,0,46006,46006,0,0,0,0,0,0,0,12286,12286,0,27009,27009,0,2101,2101,0,17520,17520,0,1884,,,0.7316382743222096,0.7316382743222096,0,7.316382743222096,7.316382743222096,0
2021-01-08,2021-01-09 11:00,48653,48653,0,48653,48653,0,0,0,0,0,0,0,12574,12574,0,28861,28861,0,2320,2320,0,18148,18148,0,2647,,,0.7737337947354359,0.7737337947354359,0,7.7373379473543595,7.7373379473543595,0
2021-01-10,2021-01-11 11:00,54361,54361,0,54361,54361,0,0,0,0,0,0,0,14595,14595,0,31645,31645,0,2723,2723,0,20567,20567,0,2120,,,0.8645087212630883,0.8645087212630883,0,8.645087212630882,8.645087212630882,0
2021-01-11,2021-01-12 11:00,57475,57475,0,57475,57475,0,0,0,0,0,0,0,15315,15315,0,33237,33237,0,2915,2915,0,22059,22059,0,3114,,,0.9140309919721123,0.9140309919721123,0,9.140309919721123,9.140309919721123,0
2021-01-12,2021-01-13 11:00,60344,60344,0,60344,60344,0,0,0,0,0,0,0,15955,15955,0,34864,34864,0,3172,3172,0,23182,23182,0,2869,,,0.9596570018193152,0.9596570018193152,0,9.596570018193153,9.596570018193152,0
2021-01-13,2021-01-14 11:00,62171,62171,0,62171,62171,0,0,0,0,0,0,0,16135,16135,0,35893,35893,0,3338,3338,0,24013,24013,0,1827,,,0.9887119756746098,0.9887119756746098,0,9.887119756746097,9.887119756746097,0
2021-01-14,2021-01-15 11:00,65673,65673,0,65673,65673,0,0,0,0,0,0,0,17201,17201,0,37398,37398,0,3700,3700,0,25588,25588,0,3502,,,1.0444046513403138,1.0444046513403138,0,10.444046513403137,10.444046513403137,0
2021-01-15,2021-01-16 11:00,69925,69925,0,69925,69925,0,0,0,0,0,0,0,18056,18056,0,39725,39725,0,3952,3952,0,27404,27404,0,4252,,,1.112024656174858,1.112024656174858,0,11.120246561748578,11.120246561748578,0
2021-01-17,2021-01-18 11:00,74552,72816,1736,74552,72816,1736,0,0,0,0,0,0,19451,18718,733,42065,41377,688,4130,4096,34,29537,28459,1078,,926,1736,1.185608325593822,1.1580005343443467,0.027607791249475197,11.85608325593822,11.580005343443467,0.276077912494752
