date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,21566,21566,0,21566,21566,0,0,0,0,5833,5833,0,7618,7618,0,962,962,0,11646,11646,0,1357,0.025931048301284874,0.025931048301284874,0,0.25931048301284876,0.25931048301284876,0
2020-12-28,2020-12-29 08:00,41962,41962,0,41962,41962,0,0,0,0,12232,12232,0,14964,14964,0,1661,1661,0,21767,21767,0,19084,0.05045528372523954,0.05045528372523954,0,0.5045528372523954,0.5045528372523954,0
2020-12-30,2020-12-31 08:30,131626,131626,0,131626,131626,0,0,0,0,31250,31250,0,61612,61612,0,3827,3827,0,57406,57406,0,51465,0.15826765110381724,0.15826765110381724,0,1.5826765110381724,1.5826765110381724,0
2020-12-31,2021-01-01 12:30,165575,165575,0,165575,165575,0,0,0,0,39214,39214,0,77253,77253,0,5355,5355,0,71590,71590,0,31846,0.19908807022559782,0.19908807022559782,0,1.9908807022559785,1.9908807022559785,0
2021-01-01,2021-01-02 08:00,188553,188553,0,188553,188553,0,0,0,0,44552,44552,0,86692,86692,0,6122,6122,0,82965,82965,0,21087,0.22671691321302823,0.22671691321302823,0,2.2671691321302823,2.2671691321302823,0
2021-01-02,2021-01-03 08:00,238809,238809,0,238809,238809,0,0,0,0,56197,56197,0,107019,107019,0,7317,7317,0,103894,103894,0,40665,0.28714493711311967,0.28714493711311967,0,2.871449371131197,2.871449371131197,0
2021-01-03,2021-01-04 12:00,265986,265986,0,265986,265986,0,0,0,0,62805,62805,0,123103,123103,0,7999,7999,0,114654,114654,0,22892,0.3198226752047463,0.3198226752047463,0,3.198226752047463,3.1982267520474625,0
2021-01-04,2021-01-05 12:00,316962,316962,0,316962,316962,0,0,0,0,73734,73734,0,149727,149727,0,10216,10216,0,131885,131885,0,44563,0.3811164301062717,0.3811164301062717,0,3.811164301062717,3.8111643010627176,0
2021-01-05,2021-01-06 11:00,367331,367331,0,367331,367331,0,0,0,0,84867,84867,0,176125,176125,0,12268,12268,0,150098,150098,0,45233,0.4416803256774216,0.4416803256774216,0,4.416803256774216,4.416803256774216,0
2021-01-06,2021-01-07 11:00,417060,417060,0,417060,417060,0,0,0,0,94997,94997,0,201540,201540,0,14732,14732,0,168564,168564,0,46332,0.5014746825806301,0.5014746825806301,0,5.014746825806301,5.014746825806301,0
2021-01-07,2021-01-08 11:00,476959,476959,0,476959,476959,0,0,0,0,109314,109314,0,232473,232473,0,17267,17267,0,188746,188746,0,50938,0.5734974898790935,0.5734974898790935,0,5.734974898790936,5.734974898790936,0
2021-01-08,2021-01-09 11:00,532878,532878,0,532878,532878,0,0,0,0,122622,122622,0,261536,261536,0,20043,20043,0,206772,206772,0,50066,0.640734728586297,0.640734728586297,0,6.407347285862969,6.407347285862969,0
2021-01-10,2021-01-11 11:00,613347,613347,0,613347,613347,0,0,0,0,144648,144648,0,296755,296755,0,22159,22159,0,238053,238053,0,28221,0.7374909896340617,0.7374909896340617,0,7.3749098963406166,7.3749098963406166,0
2021-01-11,2021-01-12 11:00,688782,688782,0,688782,688782,0,0,0,0,166335,166335,0,330613,330613,0,25372,25372,0,262219,262219,0,60858,0.8281943480968004,0.8281943480968004,0,8.281943480968003,8.281943480968005,0
2021-01-12,2021-01-13 11:00,758093,758093,0,758093,758093,0,0,0,0,186984,186984,0,366029,366029,0,28125,28125,0,285023,285023,0,69178,0.9115341834306757,0.9115341834306757,0,9.115341834306758,9.115341834306758,0
2021-01-13,2021-01-14 11:00,842455,842455,0,842455,842455,0,0,0,0,207992,207992,0,408585,408585,0,29949,29949,0,308886,308886,0,78116,1.0129714039070272,1.0129714039070272,0,10.129714039070272,10.12971403907027,0
2021-01-14,2021-01-15 11:00,961682,961682,0,961682,961682,0,0,0,0,231921,231921,0,468813,468813,0,32095,32095,0,341768,341768,0,94654,1.15633044572365,1.15633044572365,0,11.563304457236502,11.563304457236502,0
2021-01-15,2021-01-16 11:00,1048160,1048160,0,1048160,1048160,0,0,0,0,255415,255415,0,514710,514710,0,34600,34600,0,366228,366228,0,79759,1.2603119534208826,1.2603119534208826,0,12.603119534208826,12.603119534208826,0
2021-01-17,2021-01-18 11:00,1145878,1139297,6581,1143154,1136573,6581,2724,2724,0,282002,279063,2939,553481,551369,2112,39379,39012,367,399037,394516,4521,,1.3778084839738343,1.3698954621398938,0.007913021833940265,13.778084839738343,13.69895462139894,0.07913021833940265
2021-01-18,2021-01-19 14:00,1220284,1195543,24741,1207954,1183213,24741,12330,12330,0,305468,299576,5892,585039,576794,8245,38117,37687,430,418626,407835,10791,,1.4672745685470236,1.4375258870102487,0.02974868153677497,14.672745685470236,14.375258870102487,0.29748681536774974
2021-01-19,2021-01-20 10:00,1297430,1254760,42670,1282216,1239546,42670,15214,15214,0,330438,319234,11204,621803,603359,18444,40729,39814,915,440513,422913,17600,,1.5600352405423368,1.508728654665687,0.051306585876649616,15.600352405423367,15.087286546656872,0.5130658587664961
2021-01-20,2021-01-21 10:00,1401693,1324091,77602,1385365,1307763,77602,16328,16328,0,360436,343506,16930,672029,633501,38528,43489,42061,1428,472402,441484,30918,,1.685401506379157,1.5920925380829356,0.0933089682962213,16.854015063791568,15.920925380829356,0.9330896829622131
2021-01-21,2021-01-22 10:00,1501639,1386464,115175,1483549,1368374,115175,18090,18090,0,420178,391157,29021,673286,620102,53184,52850,49139,3711,515815,470128,45687,,1.8055769934198793,1.6670900932946597,0.13848690012521958,18.055769934198793,16.670900932946598,1.3848690012521958
2021-01-22,2021-01-23 10:00,1632777,1469353,163424,1614485,1451061,163424,19651,19651,0,456933,419138,37795,720183,653041,67142,55165,50924,4241,557621,497963,59658,,1.9632578712893913,1.7667561724305774,0.19650169885881383,19.632578712893913,17.667561724305774,1.9650169885881383
2021-01-24,2021-01-25 10:00,1783118,1554355,228763,1764567,1535804,228763,20351,20351,0,473601,420236,53365,831196,733379,97817,53665,48521,5144,596510,509734,86776,,2.1440285164096484,1.8689629315748701,0.27506558483477844,21.440285164096487,18.6896293157487,2.750655848347784
2021-01-25,2021-01-26 10:00,1921689,1638425,283264,1891378,1608114,283264,30311,30311,0,556666,476690,79976,914916,777538,137378,57500,50510,6990,635925,525015,110910,,2.3106468644647977,1.9700490500339733,0.3405978144308244,23.106468644647975,19.700490500339733,3.4059781443082437
2021-01-26,2021-01-27 10:00,1990889,1672215,318674,1967228,1648554,318674,23661,23661,0,592618,502165,90453,939329,776907,162422,60470,51418,9052,663171,537297,125874,,2.393853232935952,2.0106782868929374,0.3831749460430147,23.93853232935952,20.106782868929372,3.831749460430147
2021-01-27,2021-01-28 10:00,2104317,1738236,366081,2078798,1712717,366081,25519,25519,0,626219,524734,101485,996890,808545,188345,64357,53164,11193,692687,551912,140775,,2.5302395329785257,2.090062212511927,0.4401773204665987,25.302395329785256,20.900622125119266,4.401773204665987
2021-01-28,2021-01-29 10:00,2216127,1799481,416646,2183816,1767170,416646,32311,32311,0,679311,562252,117059,1020486,824488,195998,68079,54613,13466,713674,563329,150345,,2.66468034307621,2.1637034558214046,0.5009768872548056,26.6468034307621,21.637034558214044,5.009768872548056
2021-01-29,2021-01-30 10:00,2317158,1855457,461701,2283331,1821630,461701,33827,33827,0,721007,587512,133495,1066771,847611,219160,72549,56754,15795,736837,574393,162444,,2.7861604386399264,2.231009231566221,0.5551512070737052,27.861604386399264,22.310092315662214,5.551512070737052
2021-01-31,2021-02-01 10:00,2467918,1935356,532562,2432766,1900204,532562,35152,35152,0,844694,669993,174701,1132935,882574,250361,90795,69281,21514,772742,586806,185936,,2.9674348911068518,2.3270801222378505,0.640354768869001,29.674348911068517,23.270801222378505,6.40354768869001
2021-02-01,2021-02-02 10:00,2586997,1980211,606786,2550305,1943519,606786,36692,36692,0,888687,690209,198478,1212107,917012,295095,95611,71393,24218,811961,597821,214140,,3.110615977106513,2.381013961223019,0.7296020158834945,31.106159771065133,23.810139612230188,7.296020158834946
2021-02-02,2021-02-03 10:00,2713210,2033561,679649,2674451,1994802,679649,38759,38759,0,931158,708616,222542,1275365,945499,329866,100603,73639,26964,846119,607546,238573,,3.262375014445383,2.445162223620939,0.8172127908244442,32.62375014445383,24.45162223620939,8.172127908244441
2021-02-03,2021-02-04 10:00,2848022,2091689,756333,2805316,2049011,756305,42706,42678,28,979966,730066,249900,1341247,975000,366247,105349,75995,29354,878967,617241,261726,,3.4244735252305456,2.5150555731367086,0.9094179520938371,34.24473525230545,25.150555731367085,9.094179520938372
2021-02-04,2021-02-05 10:00,2987398,2153000,834398,2940357,2105968,834389,47041,47032,9,1027594,751469,276125,1412509,1008877,403632,110467,78284,32183,913990,626939,287051,,3.592059808641465,2.588776175121317,1.0032836335201472,35.92059808641465,25.887761751213176,10.032836335201473
